,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-4,5-19,20-39,40-59,>60,En_cuarentena,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos
108,35,606,141,91,374,10424,0.25742574257425743,"{1: [0, 0, 0, 9, 0, 0, 38, 0, 38, 30, 0, 30, 3762, 0, 35], 0: [3, 0, 0, 71, 0, 0, 61, 0, 54, 36, 0, 36, 3946, 0, 22], 2: [32, 0, 0, 294, 4, 0, 42, 0, 27, 25, 0, 25, 2716, 0, 12]}","[2, 0, 0, 25, 0, 0, 26, 0, 21, 24, 0, 24, 756, 0, 7]","[8, 0, 0, 80, 1, 0, 13, 0, 9, 37, 0, 37, 2577, 0, 22]","[12, 0, 0, 121, 1, 0, 18, 0, 16, 0, 0, 0, 3455, 0, 5]","[9, 0, 0, 91, 0, 0, 44, 0, 40, 3, 0, 3, 2331, 0, 7]","[4, 0, 0, 57, 2, 0, 40, 0, 33, 27, 0, 27, 1305, 0, 28]","[11, 125, 129, 91, 3730]",11065,108,8.306732941708088,12.437957523723453,8.423678264798916,4,279,22,47,14,0,0
109,32,511,135,87,289,10522,0.2857142857142857,"{1: [0, 0, 0, 5, 0, 0, 37, 0, 37, 27, 0, 27, 3770, 0, 39], 0: [3, 0, 0, 46, 0, 0, 56, 0, 51, 35, 0, 35, 3977, 0, 28], 2: [29, 0, 0, 238, 3, 0, 42, 0, 35, 25, 0, 25, 2775, 0, 13]}","[2, 0, 0, 18, 0, 0, 25, 0, 24, 22, 0, 22, 766, 0, 10]","[6, 0, 0, 66, 1, 0, 11, 0, 9, 34, 0, 34, 2598, 0, 27]","[12, 0, 0, 98, 0, 0, 17, 0, 15, 0, 0, 0, 3479, 0, 6]","[8, 0, 0, 69, 2, 0, 42, 0, 40, 3, 0, 3, 2356, 0, 9]","[4, 0, 0, 38, 0, 0, 40, 0, 35, 28, 0, 28, 1323, 0, 28]","[9, 100, 126, 87, 3768]",11065,109,8.285675553547222,12.424401265250792,8.447175779484862,3,290,12,47,14,0,0
110,31,423,127,83,213,10611,0.2978723404255319,"{1: [0, 0, 0, 3, 0, 0, 33, 0, 33, 24, 0, 24, 3779, 0, 46], 0: [3, 0, 0, 27, 0, 0, 54, 0, 53, 35, 0, 35, 3998, 0, 30], 2: [28, 0, 0, 183, 1, 0, 40, 0, 35, 24, 0, 24, 2834, 0, 16]}","[2, 0, 0, 13, 0, 0, 20, 0, 19, 22, 0, 22, 776, 0, 15]","[6, 0, 0, 51, 1, 0, 10, 0, 10, 33, 0, 33, 2615, 0, 29]","[12, 0, 0, 72, 0, 0, 17, 0, 16, 0, 0, 0, 3505, 0, 6]","[7, 0, 0, 48, 0, 0, 40, 0, 40, 2, 0, 2, 2381, 0, 12]","[4, 0, 0, 29, 0, 0, 40, 0, 36, 26, 0, 26, 1334, 0, 30]","[9, 79, 122, 83, 3801]",11065,110,8.308088567555355,12.503027564392228,8.452598282873927,1,296,6,47,14,0,0
111,29,368,121,78,169,10668,0.3125,"{1: [0, 0, 0, 0, 0, 0, 33, 0, 33, 23, 0, 23, 3783, 0, 47], 0: [3, 0, 0, 16, 0, 0, 49, 0, 48, 30, 0, 30, 4019, 0, 40], 2: [26, 0, 0, 153, 2, 0, 39, 0, 36, 25, 0, 25, 2866, 0, 16]}","[2, 0, 0, 10, 0, 0, 19, 0, 19, 20, 0, 20, 782, 0, 18]","[6, 0, 0, 42, 0, 0, 9, 0, 9, 32, 0, 32, 2626, 0, 31]","[12, 0, 0, 54, 0, 0, 15, 0, 14, 0, 0, 0, 3525, 0, 8]","[5, 0, 0, 40, 2, 0, 39, 0, 39, 2, 0, 2, 2392, 0, 13]","[4, 0, 0, 23, 0, 0, 39, 0, 36, 24, 0, 24, 1343, 0, 33]","[9, 66, 117, 78, 3825]",11065,111,8.278626299141436,12.436059647537279,8.456665160415726,2,298,4,47,14,0,0
112,28,306,116,72,118,10731,0.3660130718954248,"{1: [0, 0, 0, 0, 0, 0, 31, 0, 31, 19, 0, 19, 3789, 0, 53], 0: [3, 0, 0, 11, 0, 0, 49, 0, 49, 28, 0, 28, 4026, 0, 42], 2: [25, 0, 0, 107, 2, 0, 36, 0, 35, 25, 0, 25, 2916, 0, 19]}","[2, 0, 0, 9, 0, 0, 18, 0, 18, 19, 0, 19, 785, 0, 20]","[5, 0, 0, 30, 1, 0, 8, 0, 8, 28, 0, 28, 2644, 0, 36]","[12, 0, 0, 34, 0, 0, 15, 0, 15, 0, 0, 0, 3545, 0, 8]","[5, 0, 0, 28, 1, 0, 38, 0, 38, 2, 0, 2, 2405, 0, 14]","[4, 0, 0, 17, 0, 0, 37, 0, 36, 23, 0, 23, 1352, 0, 36]","[8, 49, 115, 72, 3854]",11065,112,8.349751468594668,12.56104835065522,8.45286940804338,2,301,1,47,14,0,0
113,28,257,104,67,86,10780,0.40077821011673154,"{1: [0, 0, 0, 0, 0, 0, 27, 0, 27, 18, 0, 18, 3794, 0, 58], 0: [3, 0, 0, 7, 0, 0, 44, 0, 44, 27, 0, 27, 4036, 0, 48], 2: [25, 0, 0, 79, 0, 0, 33, 0, 33, 22, 0, 22, 2950, 0, 25]}","[2, 0, 0, 5, 0, 0, 15, 0, 15, 18, 0, 18, 793, 0, 24]","[5, 0, 0, 22, 0, 0, 6, 0, 6, 23, 0, 23, 2659, 0, 43]","[12, 0, 0, 25, 0, 0, 12, 0, 12, 1, 0, 1, 3556, 0, 10]","[5, 0, 0, 20, 0, 0, 35, 0, 35, 2, 0, 2, 2416, 0, 17]","[4, 0, 0, 14, 0, 0, 36, 0, 36, 23, 0, 23, 1356, 0, 37]","[8, 35, 104, 67, 3885]",11065,113,8.296972435607772,12.457930411206506,8.433077270673294,0,302,0,47,14,0,0
114,28,225,95,61,69,10812,0.36444444444444446,"{1: [0, 0, 0, 0, 0, 0, 24, 0, 24, 16, 0, 16, 3799, 0, 63], 0: [3, 0, 0, 6, 0, 0, 41, 0, 41, 26, 0, 26, 4041, 0, 52], 2: [25, 0, 0, 63, 0, 0, 30, 0, 29, 19, 0, 19, 2972, 0, 32]}","[2, 0, 0, 4, 0, 0, 13, 0, 13, 16, 0, 16, 798, 0, 28]","[5, 0, 0, 17, 0, 0, 5, 0, 5, 19, 0, 19, 2669, 0, 48]","[12, 0, 0, 20, 0, 0, 12, 0, 12, 1, 0, 1, 3561, 0, 10]","[5, 0, 0, 17, 0, 0, 30, 0, 30, 2, 0, 2, 2424, 0, 22]","[4, 0, 0, 11, 0, 0, 35, 0, 34, 23, 0, 23, 1360, 0, 39]","[8, 26, 95, 61, 3909]",11065,114,8.33727971079982,12.522729326705829,8.45368278355174,0,302,1,47,14,0,0
115,28,196,85,59,52,10841,0.37755102040816324,"{1: [0, 0, 0, 0, 0, 0, 22, 0, 22, 16, 0, 16, 3801, 0, 65], 0: [3, 0, 0, 4, 0, 0, 35, 0, 35, 25, 0, 25, 4050, 0, 59], 2: [25, 0, 0, 48, 0, 0, 28, 0, 27, 18, 0, 18, 2990, 0, 35]}","[2, 0, 0, 2, 0, 0, 11, 0, 11, 16, 0, 16, 802, 0, 30]","[5, 0, 0, 13, 0, 0, 4, 0, 4, 18, 0, 18, 2675, 0, 50]","[12, 0, 0, 15, 0, 0, 11, 0, 11, 1, 0, 1, 3567, 0, 11]","[5, 0, 0, 16, 0, 0, 27, 0, 27, 2, 0, 2, 2428, 0, 25]","[4, 0, 0, 6, 0, 0, 32, 0, 31, 22, 0, 22, 1369, 0, 43]","[8, 17, 85, 59, 3930]",11065,115,8.354541346588341,12.62458201536376,8.45657478535924,0,302,1,47,14,0,0
116,28,173,77,54,42,10864,0.3352601156069364,"{1: [0, 0, 0, 0, 0, 0, 17, 0, 17, 13, 0, 13, 3809, 0, 73], 0: [3, 0, 0, 3, 0, 0, 32, 0, 32, 23, 0, 23, 4056, 0, 64], 2: [25, 0, 0, 39, 0, 0, 28, 0, 27, 18, 0, 18, 2999, 0, 35]}","[2, 0, 0, 2, 0, 0, 10, 0, 10, 13, 0, 13, 806, 0, 34]","[5, 0, 0, 11, 0, 0, 4, 0, 4, 16, 0, 16, 2679, 0, 52]","[12, 0, 0, 9, 0, 0, 10, 0, 10, 1, 0, 1, 3574, 0, 12]","[5, 0, 0, 15, 0, 0, 25, 0, 25, 2, 0, 2, 2431, 0, 27]","[4, 0, 0, 5, 0, 0, 28, 0, 27, 22, 0, 22, 1374, 0, 47]","[8, 15, 77, 54, 3945]",11065,116,8.325892453682783,12.52028920018075,8.439042024401266,0,302,1,47,13,0,0
117,28,153,70,53,30,10884,0.27450980392156865,"{1: [0, 0, 0, 0, 0, 0, 14, 0, 14, 13, 0, 13, 3812, 0, 76], 0: [3, 0, 0, 2, 0, 0, 28, 0, 28, 22, 0, 22, 4062, 0, 69], 2: [25, 0, 0, 28, 0, 0, 28, 0, 27, 18, 0, 18, 3010, 0, 35]}","[2, 0, 0, 1, 0, 0, 9, 0, 9, 13, 0, 13, 808, 0, 35]","[5, 0, 0, 6, 0, 0, 4, 0, 4, 15, 0, 15, 2685, 0, 53]","[12, 0, 0, 8, 0, 0, 9, 0, 9, 1, 0, 1, 3576, 0, 13]","[5, 0, 0, 12, 0, 0, 22, 0, 22, 2, 0, 2, 2437, 0, 30]","[4, 0, 0, 3, 0, 0, 26, 0, 25, 22, 0, 22, 1378, 0, 49]","[8, 8, 70, 53, 3960]",11065,117,8.276095797559874,12.601988251242657,8.449254405784004,0,302,1,47,13,0,0
118,27,133,60,49,24,10905,0.2781954887218045,"{1: [0, 0, 0, 0, 0, 0, 13, 0, 13, 12, 0, 12, 3814, 0, 78], 0: [3, 0, 0, 2, 0, 0, 20, 0, 20, 21, 0, 21, 4071, 0, 78], 2: [24, 0, 0, 22, 1, 0, 27, 0, 27, 16, 0, 16, 3020, 0, 38]}","[2, 0, 0, 1, 0, 0, 7, 0, 7, 12, 0, 12, 811, 0, 38]","[5, 0, 0, 6, 0, 0, 4, 0, 4, 13, 0, 13, 2687, 0, 55]","[11, 0, 0, 6, 1, 0, 8, 0, 8, 1, 0, 1, 3580, 0, 14]","[5, 0, 0, 8, 0, 0, 19, 0, 19, 2, 0, 2, 2444, 0, 33]","[4, 0, 0, 3, 0, 0, 22, 0, 22, 21, 0, 21, 1383, 0, 54]","[8, 8, 60, 49, 3974]",11065,118,8.29489380930863,12.500677812923634,8.458563036601898,1,303,0,47,13,0,0
119,27,115,51,46,18,10923,0.25217391304347825,"{1: [0, 0, 0, 0, 0, 0, 12, 0, 12, 11, 0, 11, 3816, 0, 80], 0: [3, 0, 0, 2, 0, 0, 16, 0, 16, 21, 0, 21, 4075, 0, 82], 2: [24, 0, 0, 16, 0, 0, 23, 0, 23, 14, 0, 14, 3032, 0, 44]}","[2, 0, 0, 0, 0, 0, 7, 0, 7, 9, 0, 9, 815, 0, 41]","[5, 0, 0, 4, 0, 0, 4, 0, 4, 12, 0, 12, 2690, 0, 56]","[11, 0, 0, 4, 0, 0, 6, 0, 6, 1, 0, 1, 3584, 0, 16]","[5, 0, 0, 7, 0, 0, 17, 0, 17, 2, 0, 2, 2447, 0, 35]","[4, 0, 0, 3, 0, 0, 17, 0, 17, 22, 0, 22, 1387, 0, 58]","[8, 5, 51, 46, 3989]",11065,119,8.355987347492093,12.489380930863081,8.45901491188432,0,303,0,47,14,0,0
120,27,100,44,41,15,10938,0.28,"{1: [0, 0, 0, 0, 0, 0, 8, 0, 8, 9, 0, 9, 3822, 0, 86], 0: [3, 0, 0, 1, 0, 0, 15, 0, 15, 19, 0, 19, 4079, 0, 85], 2: [24, 0, 0, 14, 0, 0, 21, 0, 21, 13, 0, 13, 3037, 0, 47]}","[2, 0, 0, 0, 0, 0, 5, 0, 5, 8, 0, 8, 818, 0, 44]","[5, 0, 0, 4, 0, 0, 3, 0, 3, 11, 0, 11, 2692, 0, 58]","[11, 0, 0, 3, 0, 0, 5, 0, 5, 1, 0, 1, 3586, 0, 17]","[5, 0, 0, 5, 0, 0, 15, 0, 15, 2, 0, 2, 2451, 0, 37]","[4, 0, 0, 3, 0, 0, 16, 0, 16, 19, 0, 19, 1391, 0, 62]","[8, 5, 44, 41, 4001]",11065,120,8.313149570718481,12.468323542702214,8.430366018978761,0,303,0,47,14,0,0
121,27,87,41,34,12,10951,0.26436781609195403,"{1: [0, 0, 0, 0, 0, 0, 6, 0, 6, 8, 0, 8, 3825, 0, 89], 0: [3, 0, 0, 0, 0, 0, 15, 0, 15, 13, 0, 13, 4086, 0, 91], 2: [24, 0, 0, 12, 0, 0, 20, 0, 19, 13, 0, 13, 3040, 0, 49]}","[2, 0, 0, 0, 0, 0, 5, 0, 5, 7, 0, 7, 819, 0, 45]","[5, 0, 0, 4, 0, 0, 3, 0, 3, 7, 0, 7, 2696, 0, 62]","[11, 0, 0, 2, 0, 0, 5, 0, 5, 1, 0, 1, 3587, 0, 17]","[5, 0, 0, 5, 0, 0, 14, 0, 14, 2, 0, 2, 2452, 0, 38]","[4, 0, 0, 1, 0, 0, 14, 0, 13, 17, 0, 17, 1397, 0, 67]","[8, 4, 41, 34, 4012]",11065,121,8.335381834613647,12.461816538635336,8.503569814731135,0,303,1,47,14,0,0
122,27,71,36,26,9,10967,0.29577464788732394,"{1: [0, 0, 0, 0, 0, 0, 4, 0, 4, 7, 0, 7, 3828, 0, 92], 0: [3, 0, 0, 0, 0, 0, 13, 0, 13, 8, 0, 8, 4093, 0, 98], 2: [24, 0, 0, 9, 0, 0, 19, 0, 18, 11, 0, 11, 3046, 0, 52]}","[2, 0, 0, 0, 0, 0, 5, 0, 5, 6, 0, 6, 820, 0, 46]","[5, 0, 0, 3, 0, 0, 2, 0, 2, 4, 0, 4, 2701, 0, 66]","[11, 0, 0, 1, 0, 0, 4, 0, 4, 1, 0, 1, 3589, 0, 18]","[5, 0, 0, 5, 0, 0, 13, 0, 13, 2, 0, 2, 2453, 0, 39]","[4, 0, 0, 0, 0, 0, 12, 0, 11, 13, 0, 13, 1404, 0, 73]","[8, 3, 36, 26, 4026]",11065,122,8.269317668323543,12.525982828739268,8.380840488025305,0,303,1,47,14,0,0
123,27,60,33,21,6,10978,0.25,"{1: [0, 0, 0, 0, 0, 0, 3, 0, 3, 5, 0, 5, 3831, 0, 95], 0: [3, 0, 0, 0, 0, 0, 13, 0, 13, 8, 0, 8, 4093, 0, 98], 2: [24, 0, 0, 6, 0, 0, 17, 0, 16, 8, 0, 8, 3054, 0, 57]}","[2, 0, 0, 0, 0, 0, 5, 0, 5, 4, 0, 4, 822, 0, 48]","[5, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 2704, 0, 68]","[11, 0, 0, 1, 0, 0, 4, 0, 4, 1, 0, 1, 3589, 0, 18]","[5, 0, 0, 3, 0, 0, 11, 0, 11, 2, 0, 2, 2457, 0, 41]","[4, 0, 0, 0, 0, 0, 11, 0, 10, 12, 0, 12, 1406, 0, 75]","[8, 2, 33, 21, 4035]",11065,123,8.332309082693177,12.54243108901943,8.447808404880252,0,303,1,47,14,0,0
124,27,53,30,18,5,10985,0.22641509433962265,"{1: [0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 0, 4, 3833, 0, 97], 0: [3, 0, 0, 0, 0, 0, 11, 0, 11, 7, 0, 7, 4096, 0, 101], 2: [24, 0, 0, 5, 0, 0, 17, 0, 16, 7, 0, 7, 3056, 0, 58]}","[2, 0, 0, 0, 0, 0, 5, 0, 5, 3, 0, 3, 823, 0, 49]","[5, 0, 0, 1, 0, 0, 1, 0, 1, 2, 0, 2, 2706, 0, 69]","[11, 0, 0, 1, 0, 0, 4, 0, 4, 1, 0, 1, 3589, 0, 18]","[5, 0, 0, 3, 0, 0, 9, 0, 9, 1, 0, 1, 2460, 0, 44]","[4, 0, 0, 0, 0, 0, 11, 0, 10, 11, 0, 11, 1407, 0, 76]","[8, 1, 30, 18, 4042]",11065,124,8.274559421599639,12.462991414369634,8.40822413014008,0,303,1,47,14,0,0
125,27,41,24,14,3,10997,0.21951219512195122,"{1: [0, 0, 0, 0, 0, 0, 2, 0, 2, 3, 0, 3, 3834, 0, 98], 0: [3, 0, 0, 0, 0, 0, 9, 0, 9, 5, 0, 5, 4100, 0, 105], 2: [24, 0, 0, 3, 0, 0, 13, 0, 13, 6, 0, 6, 3063, 0, 63]}","[2, 0, 0, 0, 0, 0, 3, 0, 3, 3, 0, 3, 825, 0, 51]","[5, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 2707, 0, 70]","[11, 0, 0, 1, 0, 0, 3, 0, 3, 1, 0, 1, 3590, 0, 19]","[5, 0, 0, 1, 0, 0, 6, 0, 6, 1, 0, 1, 2465, 0, 47]","[4, 0, 0, 0, 0, 0, 11, 0, 11, 8, 0, 8, 1410, 0, 79]","[8, 1, 24, 14, 4052]",11065,125,8.353908721192951,12.59611387257117,8.49344780840488,0,304,0,47,14,0,0
126,27,34,22,11,1,11004,0.2647058823529412,"{1: [0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 2, 3836, 0, 100], 0: [3, 0, 0, 0, 0, 0, 8, 0, 8, 4, 0, 4, 4102, 0, 107], 2: [24, 0, 0, 1, 0, 0, 13, 0, 13, 5, 0, 5, 3066, 0, 64]}","[2, 0, 0, 0, 0, 0, 3, 0, 3, 3, 0, 3, 825, 0, 51]","[5, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 2708, 0, 70]","[11, 0, 0, 1, 0, 0, 3, 0, 3, 1, 0, 1, 3590, 0, 19]","[5, 0, 0, 0, 0, 0, 4, 0, 4, 1, 0, 1, 2468, 0, 49]","[4, 0, 0, 0, 0, 0, 11, 0, 11, 5, 0, 5, 1413, 0, 82]","[8, 0, 22, 11, 4058]",11065,126,8.326344328965206,12.426751016719386,8.507184816990511,0,304,0,47,14,0,0
127,27,26,16,9,1,11012,0.23076923076923078,"{1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3837, 0, 101], 0: [3, 0, 0, 0, 0, 0, 5, 0, 5, 3, 0, 3, 4106, 0, 111], 2: [24, 0, 0, 1, 0, 0, 11, 0, 11, 4, 0, 4, 3069, 0, 67]}","[2, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 2, 828, 0, 54]","[5, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 2708, 0, 70]","[11, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 3593, 0, 22]","[5, 0, 0, 0, 0, 0, 4, 0, 4, 1, 0, 1, 2468, 0, 49]","[4, 0, 0, 0, 0, 0, 10, 0, 10, 4, 0, 4, 1415, 0, 84]","[8, 0, 16, 9, 4066]",11065,127,8.306732941708088,12.41455038409399,8.443651152281971,0,304,0,47,14,0,0
128,27,23,14,8,1,11015,0.2608695652173913,"{1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3837, 0, 101], 0: [3, 0, 0, 0, 0, 0, 4, 0, 4, 2, 0, 2, 4108, 0, 113], 2: [24, 0, 0, 1, 0, 0, 10, 0, 10, 4, 0, 4, 3070, 0, 68]}","[2, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 829, 0, 55]","[5, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 2708, 0, 70]","[11, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 3593, 0, 22]","[5, 0, 0, 0, 0, 0, 3, 0, 3, 1, 0, 1, 2469, 0, 50]","[4, 0, 0, 0, 0, 0, 9, 0, 9, 4, 0, 4, 1416, 0, 85]","[8, 0, 14, 8, 4069]",11065,128,8.311432444645279,12.516854948034343,8.440849525530954,0,304,0,47,14,0,0
129,27,20,11,8,1,11018,0.15,"{1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3837, 0, 101], 0: [3, 0, 0, 0, 0, 0, 4, 0, 4, 2, 0, 2, 4108, 0, 113], 2: [24, 0, 0, 1, 0, 0, 7, 0, 7, 4, 0, 4, 3073, 0, 71]}","[2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 830, 0, 56]","[5, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 2708, 0, 70]","[11, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 3593, 0, 22]","[5, 0, 0, 0, 0, 0, 3, 0, 3, 1, 0, 1, 2469, 0, 50]","[4, 0, 0, 0, 0, 0, 7, 0, 7, 4, 0, 4, 1418, 0, 87]","[8, 0, 11, 8, 4072]",11065,129,8.298870311793944,12.534658834161771,8.41292363307727,0,304,0,47,14,0,0
130,27,17,9,7,1,11021,0.11764705882352941,"{1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3837, 0, 101], 0: [3, 0, 0, 0, 0, 0, 3, 0, 3, 2, 0, 2, 4109, 0, 114], 2: [24, 0, 0, 1, 0, 0, 6, 0, 6, 3, 0, 3, 3075, 0, 73]}","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 831, 0, 57]","[5, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 2708, 0, 70]","[11, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 3593, 0, 22]","[5, 0, 0, 0, 0, 0, 3, 0, 3, 1, 0, 1, 2469, 0, 50]","[4, 0, 0, 0, 0, 0, 5, 0, 5, 4, 0, 4, 1420, 0, 89]","[8, 0, 9, 7, 4075]",11065,130,8.323181201988252,12.434975146859466,8.398553999096249,0,304,0,47,14,0,0
131,27,12,7,4,1,11026,0.16666666666666666,"{1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3839, 0, 103], 0: [3, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 4110, 0, 115], 2: [24, 0, 0, 1, 0, 0, 5, 0, 5, 2, 0, 2, 3077, 0, 75]}","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 831, 0, 57]","[5, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 2708, 0, 70]","[11, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 3593, 0, 22]","[5, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 2470, 0, 51]","[4, 0, 0, 0, 0, 0, 3, 0, 3, 2, 0, 2, 1424, 0, 93]","[8, 0, 7, 4, 4080]",11065,131,8.318572074107546,12.436511522819702,8.449073655671034,0,304,0,47,14,0,0
132,27,7,5,2,0,11031,0.2857142857142857,"{1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3839, 0, 103], 0: [3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4113, 0, 118], 2: [24, 0, 0, 0, 0, 0, 5, 0, 5, 1, 0, 1, 3079, 0, 76]}","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 831, 0, 57]","[5, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2709, 0, 71]","[11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3594, 0, 22]","[5, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2471, 0, 52]","[4, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 1, 1426, 0, 95]","[8, 0, 5, 2, 4084]",11065,132,8.307455942159963,12.534297333935834,8.452417532760958,0,304,0,47,14,0,0
133,27,4,3,1,0,11034,0.25,"{1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3839, 0, 103], 0: [3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4114, 0, 119], 2: [24, 0, 0, 0, 0, 0, 3, 0, 3, 1, 0, 1, 3081, 0, 78]}","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 831, 0, 57]","[5, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2709, 0, 71]","[11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3594, 0, 22]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2473, 0, 54]","[4, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 1427, 0, 96]","[8, 0, 3, 1, 4087]",11065,133,8.30637144148215,12.510619069136919,8.4405784003615,0,304,0,47,14,0,0
134,27,4,3,1,0,11034,0.25,"{1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3839, 0, 103], 0: [3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4114, 0, 119], 2: [24, 0, 0, 0, 0, 0, 3, 0, 3, 1, 0, 1, 3081, 0, 78]}","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 831, 0, 57]","[5, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2709, 0, 71]","[11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3594, 0, 22]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2473, 0, 54]","[4, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 1427, 0, 96]","[8, 0, 3, 1, 4087]",11065,134,8.31043831902395,12.584726615454136,8.453773158608223,0,304,0,47,14,0,0
135,27,2,1,1,0,11036,0.5,"{1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3839, 0, 103], 0: [3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4114, 0, 119], 2: [24, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 3083, 0, 80]}","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 831, 0, 57]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2710, 0, 72]","[11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3594, 0, 22]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2473, 0, 54]","[4, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1428, 0, 97]","[8, 0, 1, 1, 4089]",11065,135,8.352372345232716,12.556077722548576,8.4266606416629,0,304,0,47,14,0,0
136,27,1,1,0,0,11037,0.0,"{1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3839, 0, 103], 0: [3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4114, 0, 119], 2: [24, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3084, 0, 81]}","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 831, 0, 57]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2710, 0, 72]","[11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3595, 0, 23]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2473, 0, 54]","[4, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1428, 0, 97]","[8, 0, 1, 0, 4090]",11065,136,8.32272932670583,12.56556710347944,8.446633529145956,0,304,0,47,14,0,0
