,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-4,5-19,20-39,40-59,>60,En_cuarentena,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos
56,669,1029,287,221,521,42580,0.22643343051506318,"{0: [111, 0, 0, 79, 0, 0, 107, 0, 107, 76, 0, 76, 16040, 0, 267], 2: [525, 0, 0, 420, 13, 0, 102, 0, 91, 84, 0, 84, 11162, 0, 120], 1: [33, 0, 0, 22, 0, 0, 78, 0, 78, 61, 0, 61, 15378, 0, 279]}","[47, 0, 0, 44, 0, 0, 30, 0, 29, 70, 0, 70, 3316, 0, 146]","[173, 0, 0, 103, 1, 0, 35, 0, 34, 89, 0, 89, 10577, 0, 151]","[210, 0, 0, 163, 7, 0, 45, 0, 44, 1, 0, 1, 13977, 0, 58]","[155, 0, 0, 124, 2, 0, 87, 0, 83, 9, 0, 9, 9724, 0, 134]","[84, 0, 0, 87, 3, 0, 90, 0, 86, 52, 0, 52, 4986, 0, 177]","[605, 469, 287, 221, 38712]",44278,56,4.465694024120331,6.618298026107774,4.472220967523375,13,1163,11,47,13,0,0
57,664,874,253,207,414,42740,0.22768878718535468,"{0: [111, 0, 0, 60, 0, 0, 98, 0, 97, 71, 0, 71, 16073, 0, 282], 2: [520, 0, 0, 338, 8, 0, 95, 0, 88, 82, 0, 82, 11258, 0, 129], 1: [33, 0, 0, 16, 1, 0, 60, 0, 59, 54, 0, 54, 15409, 0, 305]}","[47, 0, 0, 33, 0, 0, 24, 0, 23, 66, 0, 66, 3337, 0, 157]","[172, 0, 0, 84, 2, 0, 31, 0, 31, 83, 0, 83, 10607, 0, 161]","[209, 0, 0, 129, 3, 0, 42, 0, 41, 1, 0, 1, 14015, 0, 61]","[153, 0, 0, 99, 3, 0, 75, 0, 72, 8, 0, 8, 9764, 0, 147]","[83, 0, 0, 69, 1, 0, 81, 0, 77, 49, 0, 49, 5017, 0, 190]","[600, 370, 253, 207, 38864]",44278,57,4.461290031166719,6.66888748362618,4.496702651429604,9,1167,9,47,13,0,0
58,658,775,237,190,348,42845,0.24129032258064517,"{0: [111, 0, 0, 44, 0, 0, 95, 0, 92, 69, 0, 69, 16094, 0, 289], 2: [514, 0, 0, 292, 5, 0, 88, 0, 82, 73, 0, 73, 11326, 0, 146], 1: [33, 0, 0, 12, 0, 0, 54, 0, 53, 48, 0, 48, 15425, 0, 317]}","[47, 0, 0, 25, 0, 0, 23, 0, 20, 60, 0, 60, 3352, 0, 166]","[169, 0, 0, 69, 2, 0, 31, 0, 30, 75, 0, 75, 10633, 0, 170]","[207, 0, 0, 106, 2, 0, 40, 0, 39, 1, 0, 1, 14042, 0, 63]","[153, 0, 0, 90, 1, 0, 67, 0, 64, 8, 0, 8, 9781, 0, 155]","[82, 0, 0, 58, 0, 0, 76, 0, 74, 46, 0, 46, 5037, 0, 198]","[594, 310, 237, 190, 38963]",44278,58,4.466123131126067,6.690455756809251,4.499322462622521,5,1169,10,47,13,0,0
59,656,665,210,172,283,42957,0.18646616541353384,"{0: [111, 0, 0, 31, 0, 0, 81, 0, 78, 63, 0, 63, 16127, 0, 309], 2: [512, 0, 0, 242, 4, 0, 81, 0, 77, 66, 0, 66, 11392, 0, 162], 1: [33, 0, 0, 10, 0, 0, 48, 0, 46, 43, 0, 43, 15438, 0, 329]}","[47, 0, 0, 15, 0, 0, 21, 0, 18, 55, 0, 55, 3369, 0, 173]","[168, 0, 0, 59, 2, 0, 25, 0, 23, 69, 0, 69, 10656, 0, 183]","[207, 0, 0, 86, 0, 0, 37, 0, 36, 1, 0, 1, 14065, 0, 67]","[152, 0, 0, 77, 1, 0, 61, 0, 59, 6, 0, 6, 9803, 0, 164]","[82, 0, 0, 46, 1, 0, 66, 0, 65, 41, 0, 41, 5064, 0, 213]","[592, 251, 210, 172, 39069]",44278,59,4.451849677040517,6.684380504991192,4.459392926509779,4,1173,9,47,14,0,0
60,653,579,184,152,243,43046,0.19170984455958548,"{0: [111, 0, 0, 24, 0, 0, 73, 0, 70, 57, 0, 57, 16148, 0, 323], 2: [509, 0, 0, 212, 1, 0, 75, 0, 71, 60, 0, 60, 11437, 0, 175], 1: [33, 0, 0, 7, 0, 0, 36, 0, 34, 35, 0, 35, 15461, 0, 349]}","[47, 0, 0, 12, 0, 0, 19, 0, 16, 49, 0, 49, 3380, 0, 181]","[168, 0, 0, 53, 0, 0, 23, 0, 21, 63, 0, 63, 10670, 0, 191]","[206, 0, 0, 77, 0, 0, 31, 0, 30, 1, 0, 1, 14081, 0, 73]","[150, 0, 0, 62, 1, 0, 53, 0, 51, 5, 0, 5, 9829, 0, 174]","[82, 0, 0, 39, 0, 0, 58, 0, 57, 34, 0, 34, 5086, 0, 228]","[589, 215, 184, 152, 39154]",44278,60,4.464790640950359,6.574122589096165,4.48983693933782,1,1174,9,47,14,0,0
61,652,481,165,128,188,43144,0.13721413721413722,"{0: [111, 0, 0, 22, 0, 0, 62, 0, 60, 50, 0, 50, 16168, 0, 341], 2: [508, 0, 0, 161, 2, 0, 70, 0, 66, 50, 0, 50, 11503, 0, 190], 1: [33, 0, 0, 5, 0, 0, 33, 0, 32, 28, 0, 28, 15473, 0, 359]}","[47, 0, 0, 9, 0, 0, 19, 0, 17, 41, 0, 41, 3390, 0, 189]","[168, 0, 0, 38, 0, 0, 19, 0, 17, 54, 0, 54, 10698, 0, 204]","[206, 0, 0, 58, 1, 0, 27, 0, 26, 1, 0, 1, 14104, 0, 77]","[150, 0, 0, 49, 1, 0, 46, 0, 44, 4, 0, 4, 9850, 0, 182]","[81, 0, 0, 34, 0, 0, 54, 0, 54, 28, 0, 28, 5102, 0, 238]","[588, 165, 165, 128, 39247]",44277,61,4.442780676197574,6.696524154753032,4.51317839962057,2,1176,7,47,14,0,0
62,647,422,147,110,165,43208,0.14928909952606634,"{0: [110, 0, 0, 19, 0, 0, 54, 0, 54, 41, 0, 41, 16189, 0, 358], 2: [504, 0, 0, 143, 4, 0, 66, 0, 63, 45, 0, 45, 11534, 0, 199], 1: [33, 0, 0, 3, 0, 0, 27, 0, 26, 24, 0, 24, 15485, 0, 369]}","[46, 0, 0, 10, 1, 0, 17, 0, 17, 35, 0, 35, 3398, 0, 197]","[166, 0, 0, 33, 0, 0, 19, 0, 18, 45, 0, 45, 10714, 0, 213]","[205, 0, 0, 50, 1, 0, 23, 0, 22, 0, 0, 0, 14118, 0, 82]","[149, 0, 0, 43, 1, 0, 41, 0, 39, 4, 0, 4, 9862, 0, 187]","[81, 0, 0, 29, 1, 0, 47, 0, 47, 26, 0, 26, 5116, 0, 247]","[584, 145, 147, 110, 39307]",44277,62,4.452447094428258,6.660952639067688,4.496759039682002,4,1179,4,47,14,0,0
63,645,374,130,104,140,43258,0.15775401069518716,"{0: [110, 0, 0, 14, 1, 0, 47, 0, 46, 39, 0, 39, 16203, 0, 368], 2: [503, 0, 0, 122, 1, 0, 62, 0, 61, 44, 0, 44, 11561, 0, 204], 1: [32, 0, 0, 4, 1, 0, 21, 0, 21, 21, 0, 21, 15494, 0, 378]}","[45, 0, 0, 8, 1, 0, 16, 0, 15, 33, 0, 33, 3404, 0, 201]","[166, 0, 0, 28, 2, 0, 13, 0, 13, 43, 0, 43, 10727, 0, 221]","[205, 0, 0, 41, 0, 0, 19, 0, 19, 0, 0, 0, 14131, 0, 86]","[149, 0, 0, 36, 0, 0, 38, 0, 37, 4, 0, 4, 9872, 0, 190]","[80, 0, 0, 27, 0, 0, 44, 0, 44, 24, 0, 24, 5124, 0, 252]","[582, 124, 130, 104, 39353]",44277,63,4.424825530184972,6.641303611355783,4.482643358854484,3,1182,2,47,14,0,0
64,644,331,118,92,121,43302,0.14803625377643503,"{0: [110, 0, 0, 13, 0, 0, 45, 0, 44, 36, 0, 36, 16209, 0, 373], 2: [502, 0, 0, 104, 1, 0, 54, 0, 54, 39, 0, 39, 11593, 0, 217], 1: [32, 0, 0, 4, 0, 0, 19, 0, 19, 17, 0, 17, 15500, 0, 384]}","[45, 0, 0, 7, 0, 0, 15, 0, 14, 29, 0, 29, 3410, 0, 206]","[165, 0, 0, 24, 0, 0, 12, 0, 12, 38, 0, 38, 10738, 0, 227]","[205, 0, 0, 34, 0, 0, 18, 0, 18, 0, 0, 0, 14139, 0, 87]","[149, 0, 0, 32, 0, 0, 34, 0, 34, 4, 0, 4, 9880, 0, 194]","[80, 0, 0, 24, 1, 0, 39, 0, 39, 21, 0, 21, 5135, 0, 260]","[581, 107, 118, 92, 39395]",44277,64,4.44892382049371,6.575061544368408,4.491293448065587,1,1183,1,47,14,0,0
65,642,278,100,80,98,43357,0.17985611510791366,"{0: [110, 0, 0, 7, 0, 0, 38, 0, 37, 33, 0, 33, 16225, 0, 383], 2: [501, 0, 0, 86, 1, 0, 48, 0, 47, 33, 0, 33, 11624, 0, 230], 1: [31, 0, 0, 5, 1, 0, 14, 0, 14, 14, 0, 14, 15508, 0, 392]}","[44, 0, 0, 7, 1, 0, 12, 0, 11, 25, 0, 25, 3418, 0, 213]","[165, 0, 0, 20, 1, 0, 11, 0, 11, 33, 0, 33, 10748, 0, 233]","[205, 0, 0, 25, 0, 0, 18, 0, 17, 0, 0, 0, 14148, 0, 88]","[148, 0, 0, 29, 0, 0, 27, 0, 27, 4, 0, 4, 9891, 0, 201]","[80, 0, 0, 17, 0, 0, 32, 0, 32, 18, 0, 18, 5152, 0, 270]","[579, 86, 100, 80, 39448]",44277,65,4.477313277774013,6.668857420331097,4.4631072565892,2,1183,2,47,14,0,0
66,642,241,90,69,82,43394,0.0995850622406639,"{0: [110, 0, 0, 4, 0, 0, 34, 0, 33, 26, 0, 26, 16239, 0, 394], 2: [501, 0, 0, 73, 1, 0, 43, 0, 42, 31, 0, 31, 11644, 0, 237], 1: [31, 0, 0, 5, 0, 0, 13, 0, 13, 12, 0, 12, 15511, 0, 395]}","[44, 0, 0, 6, 0, 0, 11, 0, 10, 23, 0, 23, 3422, 0, 216]","[165, 0, 0, 16, 0, 0, 10, 0, 10, 26, 0, 26, 10760, 0, 241]","[205, 0, 0, 22, 0, 0, 15, 0, 14, 0, 0, 0, 14154, 0, 91]","[148, 0, 0, 24, 1, 0, 24, 0, 24, 4, 0, 4, 9899, 0, 204]","[80, 0, 0, 14, 0, 0, 30, 0, 30, 16, 0, 16, 5159, 0, 274]","[579, 72, 90, 69, 39483]",44277,66,4.448020416920749,6.669896334440002,4.495449104501208,1,1183,2,47,14,0,0
67,641,202,76,58,68,43434,0.039603960396039604,"{0: [110, 0, 0, 2, 0, 0, 29, 0, 29, 19, 0, 19, 16253, 0, 406], 2: [500, 0, 0, 62, 0, 0, 38, 0, 37, 28, 0, 28, 11664, 0, 245], 1: [31, 0, 0, 4, 0, 0, 9, 0, 9, 11, 0, 11, 15517, 0, 400]}","[44, 0, 0, 4, 0, 0, 10, 0, 10, 19, 0, 19, 3429, 0, 221]","[165, 0, 0, 13, 0, 0, 10, 0, 10, 20, 0, 20, 10769, 0, 247]","[204, 0, 0, 20, 0, 0, 13, 0, 12, 0, 0, 0, 14159, 0, 93]","[148, 0, 0, 20, 0, 0, 18, 0, 18, 4, 0, 4, 9909, 0, 210]","[80, 0, 0, 11, 0, 0, 25, 0, 25, 15, 0, 15, 5168, 0, 280]","[578, 61, 76, 58, 39520]",44277,67,4.447275108973056,6.638638570815548,4.492129096370576,0,1184,1,47,14,0,0
68,640,151,54,46,51,43486,0.033112582781456956,"{0: [110, 0, 0, 1, 0, 0, 16, 0, 16, 17, 0, 17, 16269, 0, 421], 2: [499, 0, 0, 47, 1, 0, 31, 0, 30, 23, 0, 23, 11692, 0, 257], 1: [31, 0, 0, 3, 0, 0, 7, 0, 7, 6, 0, 6, 15525, 0, 407]}","[44, 0, 0, 3, 0, 0, 7, 0, 7, 16, 0, 16, 3436, 0, 227]","[165, 0, 0, 10, 0, 0, 8, 0, 8, 16, 0, 16, 10778, 0, 253]","[204, 0, 0, 16, 1, 0, 10, 0, 9, 0, 0, 0, 14166, 0, 96]","[147, 0, 0, 13, 0, 0, 12, 0, 12, 3, 0, 3, 9924, 0, 217]","[80, 0, 0, 9, 0, 0, 17, 0, 17, 11, 0, 11, 5182, 0, 292]","[577, 45, 54, 46, 39571]",44277,68,4.440928698873004,6.679359486866771,4.488470311900084,1,1184,1,47,14,0,0
69,640,128,42,39,47,43509,0.0234375,"{0: [110, 0, 0, 1, 0, 0, 12, 0, 12, 15, 0, 15, 16275, 0, 427], 2: [499, 0, 0, 43, 1, 0, 26, 0, 26, 19, 0, 19, 11705, 0, 266], 1: [31, 0, 0, 3, 0, 0, 4, 0, 4, 5, 0, 5, 15529, 0, 411]}","[44, 0, 0, 3, 0, 0, 5, 0, 5, 13, 0, 13, 3441, 0, 232]","[165, 0, 0, 10, 0, 0, 5, 0, 5, 14, 0, 14, 10783, 0, 258]","[204, 0, 0, 15, 0, 0, 6, 0, 6, 0, 0, 0, 14171, 0, 100]","[147, 0, 0, 12, 1, 0, 10, 0, 10, 3, 0, 3, 9927, 0, 219]","[80, 0, 0, 7, 0, 0, 16, 0, 16, 9, 0, 9, 5187, 0, 295]","[577, 42, 42, 39, 39593]",44277,69,4.447975246742101,6.638232039207715,4.474941843394991,1,1185,0,47,14,0,0
70,640,95,32,29,34,43542,0.0,"{0: [110, 0, 0, 1, 0, 0, 8, 0, 8, 12, 0, 12, 16282, 0, 434], 2: [499, 0, 0, 30, 0, 0, 21, 0, 21, 13, 0, 13, 11729, 0, 277], 1: [31, 0, 0, 3, 0, 0, 3, 0, 3, 4, 0, 4, 15531, 0, 413]}","[44, 0, 0, 3, 0, 0, 4, 0, 4, 10, 0, 10, 3445, 0, 236]","[165, 0, 0, 9, 0, 0, 4, 0, 4, 10, 0, 10, 10789, 0, 263]","[204, 0, 0, 8, 0, 0, 4, 0, 4, 0, 0, 0, 14180, 0, 102]","[147, 0, 0, 10, 0, 0, 6, 0, 6, 2, 0, 2, 9934, 0, 224]","[80, 0, 0, 4, 0, 0, 14, 0, 14, 7, 0, 7, 5194, 0, 299]","[577, 32, 32, 29, 39623]",44277,70,4.436231000293606,6.60069562075118,4.484314655464463,0,1185,0,47,14,0,0
71,640,76,28,24,24,43561,0.0,"{0: [110, 0, 0, 1, 0, 0, 6, 0, 6, 8, 0, 8, 16288, 0, 440], 2: [499, 0, 0, 21, 0, 0, 19, 0, 18, 13, 0, 13, 11740, 0, 280], 1: [31, 0, 0, 2, 0, 0, 3, 0, 3, 3, 0, 3, 15533, 0, 414]}","[44, 0, 0, 3, 0, 0, 4, 0, 4, 9, 0, 9, 3446, 0, 237]","[165, 0, 0, 6, 0, 0, 4, 0, 3, 6, 0, 6, 10796, 0, 268]","[204, 0, 0, 5, 0, 0, 4, 0, 4, 0, 0, 0, 14183, 0, 102]","[147, 0, 0, 7, 0, 0, 3, 0, 3, 2, 0, 2, 9940, 0, 227]","[80, 0, 0, 3, 0, 0, 13, 0, 13, 7, 0, 7, 5196, 0, 300]","[577, 23, 28, 24, 39641]",44277,71,4.433407864128102,6.692662104478623,4.498159315220092,0,1185,1,47,14,0,0
72,640,58,20,18,20,43579,0.0,"{0: [110, 0, 0, 1, 0, 0, 4, 0, 4, 7, 0, 7, 16291, 0, 443], 2: [499, 0, 0, 17, 0, 0, 14, 0, 13, 9, 0, 9, 11753, 0, 289], 1: [31, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 15535, 0, 416]}","[44, 0, 0, 3, 0, 0, 1, 0, 1, 8, 0, 8, 3450, 0, 241]","[165, 0, 0, 5, 0, 0, 4, 0, 3, 3, 0, 3, 10800, 0, 271]","[204, 0, 0, 3, 0, 0, 3, 0, 3, 0, 0, 0, 14186, 0, 103]","[147, 0, 0, 6, 0, 0, 3, 0, 3, 2, 0, 2, 9941, 0, 227]","[80, 0, 0, 3, 0, 0, 9, 0, 9, 5, 0, 5, 5202, 0, 306]","[577, 19, 20, 18, 39659]",44277,72,4.455473496397678,6.605845021117059,4.456399485059963,0,1185,1,47,14,0,0
73,640,47,16,15,16,43590,0.0,"{0: [110, 0, 0, 1, 0, 0, 3, 0, 3, 6, 0, 6, 16293, 0, 445], 2: [499, 0, 0, 13, 0, 0, 12, 0, 11, 8, 0, 8, 11760, 0, 292], 1: [31, 0, 0, 2, 0, 0, 1, 0, 1, 1, 0, 1, 15537, 0, 418]}","[44, 0, 0, 3, 0, 0, 1, 0, 1, 6, 0, 6, 3452, 0, 243]","[165, 0, 0, 3, 0, 0, 3, 0, 2, 3, 0, 3, 10803, 0, 272]","[204, 0, 0, 3, 0, 0, 2, 0, 2, 0, 0, 0, 14187, 0, 104]","[147, 0, 0, 5, 0, 0, 3, 0, 3, 2, 0, 2, 9942, 0, 227]","[80, 0, 0, 2, 0, 0, 7, 0, 7, 4, 0, 4, 5206, 0, 309]","[577, 15, 16, 15, 39670]",44277,73,4.441854687535289,6.622557987216839,4.480091243760869,0,1185,1,47,14,0,0
74,639,42,15,11,16,43596,0.023809523809523808,"{0: [110, 0, 0, 1, 0, 0, 3, 0, 3, 4, 0, 4, 16295, 0, 447], 2: [498, 0, 0, 13, 0, 0, 11, 0, 10, 7, 0, 7, 11763, 0, 294], 1: [31, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 15538, 0, 419]}","[44, 0, 0, 3, 0, 0, 1, 0, 1, 5, 0, 5, 3453, 0, 244]","[164, 0, 0, 4, 0, 0, 3, 0, 2, 3, 0, 3, 10803, 0, 272]","[204, 0, 0, 3, 0, 0, 2, 0, 2, 0, 0, 0, 14187, 0, 104]","[147, 0, 0, 4, 0, 0, 3, 0, 3, 1, 0, 1, 9944, 0, 228]","[80, 0, 0, 2, 0, 0, 6, 0, 6, 2, 0, 2, 5209, 0, 312]","[576, 15, 15, 11, 39676]",44277,74,4.447568715134269,6.672854981141451,4.4911127673509945,0,1185,1,47,14,0,0
75,639,34,11,9,14,43604,0.029411764705882353,"{0: [110, 0, 0, 1, 0, 0, 2, 0, 2, 3, 0, 3, 16297, 0, 449], 2: [498, 0, 0, 11, 1, 0, 8, 0, 8, 6, 0, 6, 11769, 0, 298], 1: [31, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 15538, 0, 419]}","[44, 0, 0, 3, 0, 0, 1, 0, 1, 4, 0, 4, 3454, 0, 245]","[164, 0, 0, 4, 1, 0, 2, 0, 2, 2, 0, 2, 10805, 0, 274]","[204, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 14188, 0, 104]","[147, 0, 0, 3, 0, 0, 2, 0, 2, 1, 0, 1, 9946, 0, 229]","[80, 0, 0, 2, 0, 0, 4, 0, 4, 2, 0, 2, 5211, 0, 314]","[231, 7, 11, 9, 16208]",44277,75,4.487024866183345,6.5939200939539715,4.470989452763286,1,1186,0,47,14,0,0
76,639,28,8,10,10,43610,0.0,"{0: [110, 0, 0, 1, 0, 0, 2, 0, 2, 3, 0, 3, 16297, 0, 449], 2: [498, 0, 0, 7, 0, 0, 6, 0, 6, 7, 0, 7, 11774, 0, 299], 1: [31, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 15539, 0, 420]}","[44, 0, 0, 2, 0, 0, 1, 0, 1, 4, 0, 4, 3455, 0, 245]","[164, 0, 0, 4, 0, 0, 1, 0, 1, 3, 0, 3, 10805, 0, 274]","[204, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 14189, 0, 104]","[147, 0, 0, 2, 0, 0, 1, 0, 1, 1, 0, 1, 9948, 0, 230]","[80, 0, 0, 1, 0, 0, 3, 0, 3, 2, 0, 2, 5213, 0, 315]","[231, 6, 8, 10, 16211]",44277,76,31.111886532511235,46.195383607742166,31.47385775910744,0,1186,0,47,14,0,0
77,639,21,6,8,7,43617,0.0,"{0: [110, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 16301, 0, 452], 2: [498, 0, 0, 6, 0, 0, 5, 0, 5, 7, 0, 7, 11776, 0, 300], 1: [31, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 15540, 0, 420]}","[44, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 3, 3458, 0, 247]","[164, 0, 0, 2, 0, 0, 1, 0, 1, 2, 0, 2, 10808, 0, 275]","[204, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 14189, 0, 104]","[147, 0, 0, 2, 0, 0, 1, 0, 1, 1, 0, 1, 9948, 0, 230]","[80, 0, 0, 1, 0, 0, 2, 0, 2, 2, 0, 2, 5214, 0, 316]","[231, 3, 6, 8, 16218]",44277,77,31.10362038981864,46.5508051584344,31.549630733789552,0,1186,0,47,14,0,0
78,638,19,5,7,7,43620,0.0,"{0: [110, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 16301, 0, 452], 2: [497, 0, 0, 6, 0, 0, 4, 0, 4, 6, 0, 6, 11779, 0, 302], 1: [31, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 15540, 0, 420]}","[44, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 3, 3458, 0, 247]","[163, 0, 0, 3, 0, 0, 1, 0, 1, 2, 0, 2, 10808, 0, 275]","[204, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 14190, 0, 105]","[147, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 9949, 0, 231]","[80, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 5215, 0, 316]","[230, 4, 5, 7, 16220]",44277,78,31.094654109357002,46.609932922284706,31.548343383698082,0,1186,0,47,14,0,0
79,638,14,4,5,5,43625,0.0,"{0: [110, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 16302, 0, 453], 2: [497, 0, 0, 5, 1, 0, 4, 0, 4, 4, 0, 4, 11782, 0, 304], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 3459, 0, 247]","[163, 0, 0, 2, 1, 0, 1, 0, 1, 1, 0, 1, 10810, 0, 276]","[204, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 14190, 0, 105]","[147, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 9949, 0, 231]","[80, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 5217, 0, 318]","[230, 2, 4, 5, 16225]",44277,79,31.054791426700092,46.39672967906588,31.55473496397678,1,1186,0,47,14,0,0
80,637,12,3,4,5,43628,0.0,"{0: [109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [497, 0, 0, 4, 0, 0, 3, 0, 3, 4, 0, 4, 11784, 0, 305], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3460, 0, 248]","[163, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 10811, 0, 277]","[204, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 14190, 0, 105]","[146, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 9950, 0, 231]","[80, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 5217, 0, 318]","[230, 2, 3, 4, 16227]",44277,80,31.053594416965918,46.218985026085775,31.55730966415972,0,1186,0,47,14,0,0
81,636,11,3,2,6,43630,0.09090909090909091,"{0: [109, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [496, 0, 0, 5, 0, 0, 3, 0, 3, 2, 0, 2, 11786, 0, 307], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3461, 0, 249]","[162, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 10811, 0, 277]","[204, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 14190, 0, 105]","[146, 0, 0, 2, 1, 0, 1, 0, 1, 0, 0, 0, 9950, 0, 231]","[80, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5218, 0, 319]","[229, 3, 3, 2, 16229]",44277,81,31.13663979041037,46.3347110237821,31.432843236895003,1,1186,0,47,14,0,0
82,635,11,3,2,6,43631,0.0,"{0: [109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [495, 0, 0, 5, 2, 0, 3, 0, 3, 2, 0, 2, 11787, 0, 307], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3461, 0, 249]","[162, 0, 0, 3, 1, 0, 0, 0, 0, 1, 0, 1, 10811, 0, 277]","[204, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 14191, 0, 105]","[146, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 9950, 0, 231]","[79, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 5218, 0, 319]","[228, 4, 3, 2, 16229]",44277,82,31.08376809630282,46.35375025408226,31.551889242721955,2,1186,0,47,14,0,0
83,635,7,1,1,5,43635,0.0,"{0: [109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [495, 0, 0, 4, 0, 0, 1, 0, 1, 1, 0, 1, 11791, 0, 310], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3462, 0, 250]","[162, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 10811, 0, 277]","[204, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 14191, 0, 105]","[146, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9952, 0, 232]","[79, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5219, 0, 320]","[228, 4, 1, 1, 16232]",44277,83,31.156717934819433,46.25862185784945,31.512026560065046,0,1186,0,47,14,0,0
84,635,7,1,1,5,43635,0.0,"{0: [109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [495, 0, 0, 4, 0, 0, 1, 0, 1, 1, 0, 1, 11791, 0, 310], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3462, 0, 250]","[162, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 10811, 0, 277]","[204, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 14191, 0, 105]","[146, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9952, 0, 232]","[79, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5219, 0, 320]","[228, 4, 1, 1, 16232]",44277,84,31.054949522325362,46.47887164893737,31.470853942227343,0,1186,0,47,14,0,0
